ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-05-05,8.732207742582226,7.3660427366979135,8.638374105234705,8.732207742582226,8.732207742582226,-0.754128681820192,-0.754128681820192,-0.754128681820192,-0.3117080377657004,-0.3117080377657004,-0.3117080377657004,-0.44242064405449166,-0.44242064405449166,-0.44242064405449166,0.0,0.0,0.0,7.978079060762034
2012-05-06,8.730575421754972,7.698120551166518,8.963464857853845,8.730575421754972,8.730575421754972,-0.4221271958992813,-0.4221271958992813,-0.4221271958992813,0.048294693980917625,0.048294693980917625,0.048294693980917625,-0.470421889880199,-0.470421889880199,-0.470421889880199,0.0,0.0,0.0,8.308448225855692
2012-05-07,8.72894310092772,7.972100320544613,9.220274027882155,8.72894310092772,8.72894310092772,-0.14625928092365958,-0.14625928092365958,-0.14625928092365958,0.352286974098795,0.352286974098795,0.352286974098795,-0.49854625502245464,-0.49854625502245464,-0.49854625502245464,0.0,0.0,0.0,8.58268382000406
2012-05-08,8.727310780100469,7.740974096193275,8.947610671238797,8.727310780100469,8.727310780100469,-0.40664773233218643,-0.40664773233218643,-0.40664773233218643,0.11962390337680502,0.11962390337680502,0.11962390337680502,-0.5262716357089915,-0.5262716357089915,-0.5262716357089915,0.0,0.0,0.0,8.320663047768281
2012-05-09,8.725678459273215,7.45674538009559,8.706565486836828,8.725678459273215,8.725678459273215,-0.6197640682804532,-0.6197640682804532,-0.6197640682804532,-0.06664697470528129,-0.06664697470528129,-0.06664697470528129,-0.5531170935751718,-0.5531170935751718,-0.5531170935751718,0.0,0.0,0.0,8.105914390992762
2012-05-10,8.724046138445962,7.400623227026369,8.66305239155245,8.724046138445962,8.724046138445962,-0.6509387867879045,-0.6509387867879045,-0.6509387867879045,-0.07228433536135777,-0.07228433536135777,-0.07228433536135777,-0.5786544514265466,-0.5786544514265466,-0.5786544514265466,0.0,0.0,0.0,8.073107351658058
2012-05-11,8.72241381761871,7.41257329735942,8.65753291565175,8.72241381761871,8.72241381761871,-0.6720842305901523,-0.6720842305901523,-0.6720842305901523,-0.06956622362475666,-0.06956622362475666,-0.06956622362475666,-0.6025180069653957,-0.6025180069653957,-0.6025180069653957,0.0,0.0,0.0,8.050329587028557
2012-05-12,8.720781496791458,7.119371354740628,8.408696772489332,8.720781496791458,8.720781496791458,-0.9361201712068171,-0.9361201712068171,-0.9361201712068171,-0.3117080377658301,-0.3117080377658301,-0.3117080377658301,-0.624412133440987,-0.624412133440987,-0.624412133440987,0.0,0.0,0.0,7.784661325584641
2012-05-13,8.719149175964203,7.534141242280389,8.70001524123849,8.719149175964203,8.719149175964203,-0.5958219081979633,-0.5958219081979633,-0.5958219081979633,0.04829469398149649,0.04829469398149649,0.04829469398149649,-0.6441166021794599,-0.6441166021794599,-0.6441166021794599,0.0,0.0,0.0,8.12332726776624
2012-05-14,8.717516855136953,7.764480665671872,9.06509938217644,8.717516855136953,8.717516855136953,-0.3092025574905917,-0.3092025574905917,-0.3092025574905917,0.35228697409879817,0.35228697409879817,0.35228697409879817,-0.6614895315893898,-0.6614895315893898,-0.6614895315893898,0.0,0.0,0.0,8.408314297646362
2012-05-15,8.7158845343097,7.5355069477727,8.738994601651255,8.7158845343097,8.7158845343097,-0.5568440350707912,-0.5568440350707912,-0.5568440350707912,0.11962390337751713,0.11962390337751713,0.11962390337751713,-0.6764679384483084,-0.6764679384483084,-0.6764679384483084,0.0,0.0,0.0,8.159040499238909
2012-05-16,8.714252213482448,7.340690545073651,8.55147471728647,8.714252213482448,8.714252213482448,-0.7557129126451211,-0.7557129126451211,-0.7557129126451211,-0.06664697470547973,-0.06664697470547973,-0.06664697470547973,-0.6890659379396414,-0.6890659379396414,-0.6890659379396414,0.0,0.0,0.0,7.958539300837327
2012-05-17,8.712619892655194,7.34012580783973,8.57340406653368,8.712619892655194,8.712619892655194,-0.771655042332901,-0.771655042332901,-0.771655042332901,-0.07228433536132192,-0.07228433536132192,-0.07228433536132192,-0.6993707069715791,-0.6993707069715791,-0.6993707069715791,0.0,0.0,0.0,7.940964850322294
2012-05-18,8.71098757182794,7.28098860621642,8.560500853186996,8.71098757182794,8.71098757182794,-0.7771026124241197,-0.7771026124241197,-0.7771026124241197,-0.06956622362494305,-0.06956622362494305,-0.06956622362494305,-0.7075363887991768,-0.7075363887991768,-0.7075363887991768,0.0,0.0,0.0,7.933884959403821
2012-05-19,8.709355251000689,7.061116983946487,8.336372268279876,8.709355251000689,8.709355251000689,-1.0254842118612393,-1.0254842118612393,-1.0254842118612393,-0.3117080377658351,-0.3117080377658351,-0.3117080377658351,-0.713776174095404,-0.713776174095404,-0.713776174095404,0.0,0.0,0.0,7.68387103913945
2012-05-20,8.707722930173436,7.413146941898342,8.63428435907768,8.707722930173436,8.707722930173436,-0.6700581487894884,-0.6700581487894884,-0.6700581487894884,0.04829469398051973,0.04829469398051973,0.04829469398051973,-0.7183528427700081,-0.7183528427700081,-0.7183528427700081,0.0,0.0,0.0,8.037664781383947
2012-05-21,8.706090609346184,7.728680280915496,8.968008200796989,8.706090609346184,8.706090609346184,-0.36928111658449647,-0.36928111658449647,-0.36928111658449647,0.35228697409857823,0.35228697409857823,0.35228697409857823,-0.7215680906830748,-0.7215680906830748,-0.7215680906830748,0.0,0.0,0.0,8.336809492761688
2012-05-22,8.70445828851893,7.454959019200275,8.7054257599227,8.70445828851893,8.70445828851893,-0.6041270915207599,-0.6041270915207599,-0.6041270915207599,0.11962390337761161,0.11962390337761161,0.11962390337761161,-0.7237509948983715,-0.7237509948983715,-0.7237509948983715,0.0,0.0,0.0,8.10033119699817
2012-05-23,8.702825967691679,7.2796645930722805,8.494645576860602,8.702825967691679,8.702825967691679,-0.7918929642410026,-0.7918929642410026,-0.7918929642410026,-0.06664697470567807,-0.06664697470567807,-0.06664697470567807,-0.7252459895353246,-0.7252459895353246,-0.7252459895353246,0.0,0.0,0.0,7.910933003450676
2012-05-24,8.701193646864425,7.239368004145401,8.5158487121093,8.701193646864425,8.701193646864425,-0.7986850665838627,-0.7986850665838627,-0.7986850665838627,-0.07228433536128609,-0.07228433536128609,-0.07228433536128609,-0.7264007312225769,-0.7264007312225769,-0.7264007312225769,0.0,0.0,0.0,7.902508580280562
2012-05-25,8.699561326037173,7.310914135746367,8.523422879000423,8.699561326037173,8.699561326037173,-0.7971204522162266,-0.7971204522162266,-0.7971204522162266,-0.06956622362465932,-0.06956622362465932,-0.06956622362465932,-0.7275542285915674,-0.7275542285915674,-0.7275542285915674,0.0,0.0,0.0,7.902440873820947
2012-05-26,8.69792900520992,7.059644113046094,8.309656870583016,8.69792900520992,8.69792900520992,-1.0407336322309404,-1.0407336322309404,-1.0407336322309404,-0.3117080377657585,-0.3117080377657585,-0.3117080377657585,-0.729025594465182,-0.729025594465182,-0.729025594465182,0.0,0.0,0.0,7.657195372978979
2012-05-27,8.696296684382666,7.358217447538587,8.608900763619896,8.696296684382666,8.696296684382666,-0.6828090590650541,-0.6828090590650541,-0.6828090590650541,0.0482946939810986,0.0482946939810986,0.0482946939810986,-0.7311037530461526,-0.7311037530461526,-0.7311037530461526,0.0,0.0,0.0,8.013487625317612
2012-05-28,8.694664363555415,7.673852128385855,8.964861319306783,8.694664363555415,8.694664363555415,-0.3817514243183962,-0.3817514243183962,-0.3817514243183962,0.35228697409869786,0.35228697409869786,0.35228697409869786,-0.7340383984170942,-0.7340383984170942,-0.7340383984170942,0.0,0.0,0.0,8.312912939237018
2012-05-29,8.693032042728161,7.457191923730412,8.68943576829328,8.693032042728161,8.693032042728161,-0.6184085528892919,-0.6184085528892919,-0.6184085528892919,0.11962390337758012,0.11962390337758012,0.11962390337758012,-0.7380324562668721,-0.7380324562668721,-0.7380324562668721,0.0,0.0,0.0,8.074623489838869
2012-05-30,8.69139972190091,7.20105440356738,8.48723963955445,8.69139972190091,8.69139972190091,-0.8098832241146614,-0.8098832241146614,-0.8098832241146614,-0.06664697470557479,-0.06664697470557479,-0.06664697470557479,-0.7432362494090866,-0.7432362494090866,-0.7432362494090866,0.0,0.0,0.0,7.881516497786248
2012-05-31,8.689767401073656,7.27147385622582,8.493401372954551,8.689767401073656,8.689767401073656,-0.8220278463766464,-0.8220278463766464,-0.8220278463766464,-0.07228433536140055,-0.07228433536140055,-0.07228433536140055,-0.7497435110152457,-0.7497435110152457,-0.7497435110152457,0.0,0.0,0.0,7.8677395546970095
2012-06-01,8.688133207605086,7.24224181033368,8.497064088737305,8.688133207605086,8.688133207605086,-0.8271555529713901,-0.8271555529713901,-0.8271555529713901,-0.06956622362477687,-0.06956622362477687,-0.06956622362477687,-0.7575893293466132,-0.7575893293466132,-0.7575893293466132,0.0,0.0,0.0,7.860977654633696
2012-06-02,8.686499014136515,6.985357299078656,8.187579210601573,8.686499014136515,8.686499014136515,-1.0784580837771156,-1.0784580837771156,-1.0784580837771156,-0.31170803776568196,-0.31170803776568196,-0.31170803776568196,-0.7667500460114338,-0.7667500460114338,-0.7667500460114338,0.0,0.0,0.0,7.6080409303594
2012-06-03,8.684864820667945,7.298521945489649,8.587563639802884,8.684864820667945,8.684864820667945,-0.7288503743361202,-0.7288503743361202,-0.7288503743361202,0.04829469398167746,0.04829469398167746,0.04829469398167746,-0.7771450683177977,-0.7771450683177977,-0.7771450683177977,0.0,0.0,0.0,7.956014446331825
2012-06-04,8.683230627199375,7.652045762784786,8.880520356512134,8.683230627199375,8.683230627199375,-0.4363535229090745,-0.4363535229090745,-0.4363535229090745,0.35228697409881743,0.35228697409881743,0.35228697409881743,-0.788640497007892,-0.788640497007892,-0.788640497007892,0.0,0.0,0.0,8.2468771042903
2012-06-05,8.681596433730805,7.384343055542244,8.586436172394563,8.681596433730805,8.681596433730805,-0.6814305119750004,-0.6814305119750004,-0.6814305119750004,0.11962390337798338,0.11962390337798338,0.11962390337798338,-0.8010544153529838,-0.8010544153529838,-0.8010544153529838,0.0,0.0,0.0,8.000165921755805
2012-06-06,8.679962240262233,7.181570467124463,8.433275199136109,8.679962240262233,8.679962240262233,-0.8808106106090148,-0.8808106106090148,-0.8808106106090148,-0.06664697470555607,-0.06664697470555607,-0.06664697470555607,-0.8141636359034587,-0.8141636359034587,-0.8141636359034587,0.0,0.0,0.0,7.799151629653219
2012-06-07,8.678328046793665,7.1687337889354215,8.373636301247332,8.678328046793665,8.678328046793665,-0.8999959939684004,-0.8999959939684004,-0.8999959939684004,-0.07228433536128238,-0.07228433536128238,-0.07228433536128238,-0.8277116586071179,-0.8277116586071179,-0.8277116586071179,0.0,0.0,0.0,7.778332052825264
2012-06-08,8.676693853325094,7.138255294345493,8.42106304530059,8.676693853325094,8.676693853325094,-0.9109837833647612,-0.9109837833647612,-0.9109837833647612,-0.06956622362456195,-0.06956622362456195,-0.06956622362456195,-0.8414175597401993,-0.8414175597401993,-0.8414175597401993,0.0,0.0,0.0,7.765710069960333
2012-06-09,8.675059659856524,6.9139098142357005,8.146600823943599,8.675059659856524,8.675059659856524,-1.1666935439035082,-1.1666935439035082,-1.1666935439035082,-0.3117080377658116,-0.3117080377658116,-0.3117080377658116,-0.8549855061376967,-0.8549855061376967,-0.8549855061376967,0.0,0.0,0.0,7.508366115953016
2012-06-10,8.673425466387954,7.23758122208059,8.463564130332804,8.673425466387954,8.673425466387954,-0.8198198802206766,-0.8198198802206766,-0.8198198802206766,0.04829469398070073,0.04829469398070073,0.04829469398070073,-0.8681145742013775,-0.8681145742013775,-0.8681145742013775,0.0,0.0,0.0,7.853605586167277
2012-06-11,8.671791272919382,7.506164572363772,8.806777346301093,8.671791272919382,8.671791272919382,-0.5282215743884318,-0.5282215743884318,-0.5282215743884318,0.3522869740988205,0.3522869740988205,0.3522869740988205,-0.8805085484872522,-0.8805085484872522,-0.8805085484872522,0.0,0.0,0.0,8.14356969853095
2012-06-12,8.670157079450812,7.267730091102445,8.495555984874995,8.670157079450812,8.670157079450812,-0.7722614769678353,-0.7722614769678353,-0.7722614769678353,0.11962390337764302,0.11962390337764302,0.11962390337764302,-0.8918853803454783,-0.8918853803454783,-0.8918853803454783,0.0,0.0,0.0,7.8978956024829765
2012-06-13,8.668522885982242,7.10746560300168,8.31871503893051,8.668522885982242,8.668522885982242,-0.9686329775427462,-0.9686329775427462,-0.9686329775427462,-0.06664697470553736,-0.06664697470553736,-0.06664697470553736,-0.9019860028372089,-0.9019860028372089,-0.9019860028372089,0.0,0.0,0.0,7.699889908439495
2012-06-14,8.666888692513673,7.084558969632901,8.271545627164425,8.666888692513673,8.666888692513673,-0.982866558730522,-0.982866558730522,-0.982866558730522,-0.07228433536132886,-0.07228433536132886,-0.07228433536132886,-0.9105822233691934,-0.9105822233691934,-0.9105822233691934,0.0,0.0,0.0,7.684022133783151
2012-06-15,8.665254499045101,7.029704091047932,8.340074677769929,8.665254499045101,8.665254499045101,-0.9870496729261993,-0.9870496729261993,-0.9870496729261993,-0.06956622362420942,-0.06956622362420942,-0.06956622362420942,-0.9174834493019897,-0.9174834493019897,-0.9174834493019897,0.0,0.0,0.0,7.678204826118902
2012-06-16,8.663620305576531,6.84003938898295,8.070702258262513,8.663620305576531,8.663620305576531,-1.2342500808074317,-1.2342500808074317,-1.2342500808074317,-0.3117080377658166,-0.3117080377658166,-0.3117080377658166,-0.9225420430416154,-0.9225420430416154,-0.9225420430416154,0.0,0.0,0.0,7.4293702247691
2012-06-17,8.66198611210796,7.12441621636005,8.410731684532033,8.66198611210796,8.66198611210796,-0.8773624564771755,-0.8773624564771755,-0.8773624564771755,0.04829469398127958,0.04829469398127958,0.04829469398127958,-0.9256571504584549,-0.9256571504584549,-0.9256571504584549,0.0,0.0,0.0,7.784623655630785
2012-06-18,8.66035191863939,7.472662232226622,8.660873622133497,8.66035191863939,8.66035191863939,-0.5744899242393645,-0.5744899242393645,-0.5744899242393645,0.3522869740984841,0.3522869740984841,0.3522869740984841,-0.9267768983378485,-0.9267768983378485,-0.9267768983378485,0.0,0.0,0.0,8.085861994400027
2012-06-19,8.65871772517082,7.228679923161141,8.521248478689293,8.65871772517082,8.65871772517082,-0.8062750078973312,-0.8062750078973312,-0.8062750078973312,0.11962390337730265,0.11962390337730265,0.11962390337730265,-0.925898911274634,-0.925898911274634,-0.925898911274634,0.0,0.0,0.0,7.852442717273489
2012-06-20,8.65708353170225,7.056133412813159,8.267766604345198,8.65708353170225,8.65708353170225,-0.9897161289338365,-0.9897161289338365,-0.9897161289338365,-0.06664697470573575,-0.06664697470573575,-0.06664697470573575,-0.9230691542281008,-0.9230691542281008,-0.9230691542281008,0.0,0.0,0.0,7.667367402768414
2012-06-21,8.65544933823368,7.042089487568054,8.301433420427795,8.65544933823368,8.65544933823368,-0.9906634974231321,-0.9906634974231321,-0.9906634974231321,-0.07228433536136102,-0.07228433536136102,-0.07228433536136102,-0.9183791620617713,-0.9183791620617713,-0.9183791620617713,0.0,0.0,0.0,7.6647858408105485
2012-06-22,8.65381514476511,7.077099817372958,8.293357738070915,8.65381514476511,8.65381514476511,-0.9815279936930861,-0.9815279936930861,-0.9815279936930861,-0.06956622362439584,-0.06956622362439584,-0.06956622362439584,-0.9119617700686903,-0.9119617700686903,-0.9119617700686903,0.0,0.0,0.0,7.672287151072024
2012-06-23,8.65218095129654,6.801150904109143,8.090629760005617,8.65218095129654,8.65218095129654,-1.215693545817475,-1.215693545817475,-1.215693545817475,-0.31170803776574,-0.31170803776574,-0.31170803776574,-0.9039855080517348,-0.9039855080517348,-0.9039855080517348,0.0,0.0,0.0,7.436487405479065
2012-06-24,8.650546757827968,7.182973084537321,8.409071049525464,8.650546757827968,8.650546757827968,-0.8463531694950334,-0.8463531694950334,-0.8463531694950334,0.048294693981555586,0.048294693981555586,0.048294693981555586,-0.8946478634765891,-0.8946478634765891,-0.8946478634765891,0.0,0.0,0.0,7.804193588332934
2012-06-25,8.6489125643594,7.474985231512281,8.74166900354795,8.6489125643594,8.6489125643594,-0.53188068108687,-0.53188068108687,-0.53188068108687,0.3522869740989432,0.3522869740989432,0.3522869740989432,-0.8841676551858132,-0.8841676551858132,-0.8841676551858132,0.0,0.0,0.0,8.11703188327253
2012-06-26,8.64727837089083,7.2674364190628165,8.536265335601454,8.64727837089083,8.64727837089083,-0.7531528836800024,-0.7531528836800024,-0.7531528836800024,0.1196239033780148,0.1196239033780148,0.1196239033780148,-0.8727767870580173,-0.8727767870580173,-0.8727767870580173,0.0,0.0,0.0,7.894125487210827
2012-06-27,8.645644177422259,7.135050727216096,8.342903296247647,8.645644177422259,8.645644177422259,-0.9273586446439798,-0.9273586446439798,-0.9273586446439798,-0.06664697470541539,-0.06664697470541539,-0.06664697470541539,-0.8607116699385645,-0.8607116699385645,-0.8607116699385645,0.0,0.0,0.0,7.718285532778279
2012-06-28,8.644009983953689,7.077053615145004,8.314746647266695,8.644009983953689,8.644009983953689,-0.9204889449650022,-0.9204889449650022,-0.9204889449650022,-0.07228433536124283,-0.07228433536124283,-0.07228433536124283,-0.8482046096037595,-0.8482046096037595,-0.8482046096037595,0.0,0.0,0.0,7.723521038988687
2012-06-29,8.642375790485117,7.165215013619629,8.340793547811002,8.642375790485117,8.642375790485117,-0.9050416817888447,-0.9050416817888447,-0.9050416817888447,-0.06956622362458219,-0.06956622362458219,-0.06956622362458219,-0.8354754581642627,-0.8354754581642627,-0.8354754581642627,0.0,0.0,0.0,7.737334108696272
